Transaction_Amount,Transaction_Hour,If_tran_amount_less_than_10k,Is_Business_Hour,Is_Night_Hour,Is_Round_Amount
1751.634075657013,16,1,1,0,0
9924.594187865756,23,1,0,1,0
1945.552356965976,11,1,1,0,0
3556.82557909073,1,1,0,1,0
1726.0671337188992,21,1,0,0,0
7703.31675696638,2,1,0,1,0
15875.86275511117,12,0,1,0,0
4795.181473532592,12,1,1,0,0
8020.5619316628,16,1,1,0,0
9526.461479865851,4,1,0,1,0
2721.416769283578,5,1,0,1,0
5277.824639789512,1,1,0,1,0
7401.327203428436,9,1,1,0,0
4738.245689457642,13,1,1,0,0
7853.866733281916,10,1,1,0,0
3877.621724681327,16,1,1,0,0
813.5628420508676,3,1,0,1,0
2544.843132013726,20,1,0,0,0
2597.050802332332,23,1,0,1,0
6934.218408602087,9,1,1,0,0
7094.9290819293465,15,1,1,0,0
5933.79395333756,8,1,0,0,0
5249.269111274354,14,1,1,0,0
6955.778147967983,15,1,1,0,0
23844.289631295804,22,0,0,1,0
894.2338483045962,6,1,0,0,0
16740.58573836737,13,0,1,0,0
6313.682017353965,12,1,1,0,0
5571.247342537879,10,1,1,0,0
4559.936395434615,15,1,1,0,0
16502.682746539143,16,0,1,0,0
7291.244517903635,21,1,0,0,0
5206.516974949336,10,1,1,0,0
35370.1061380615,13,0,1,0,0
7545.179779367354,11,1,1,0,0
5535.976606875125,21,1,0,0,0
868.6507639142185,13,1,1,0,0
7314.173961006959,17,1,1,0,0
9738.578442882115,7,1,0,0,0
3136.781558669676,19,1,0,0,0
5611.613833278132,18,1,0,0,0
9233.26423693576,14,1,1,0,0
5021.45891182437,15,1,1,0,0
2375.0479877043144,7,1,0,0,0
2886.343816961651,3,1,0,1,0
6272.079076037391,16,1,1,0,0
633.8786375417841,12,1,1,0,0
11663.83825025878,16,0,1,0,0
18771.81130019323,11,0,1,0,0
4576.505396868201,20,1,0,0,0
6459.308434964319,8,1,0,0,0
4889.161342080547,4,1,0,1,0
1915.5212430391407,8,1,0,0,0
440.8355235672408,15,1,1,0,0
5105.892066691821,15,1,1,0,0
2867.77458175416,2,1,0,1,0
4351.104733182076,9,1,1,0,0
9680.846484930957,11,1,1,0,0
8855.454924480318,21,1,0,0,0
3482.605893603373,10,1,1,0,0
7744.406491067545,13,1,1,0,0
8525.541129981793,5,1,0,1,0
1289.949439113653,8,1,0,0,0
401.9219741466503,4,1,0,1,0
7913.18819064866,23,1,0,1,0
4644.868706514854,20,1,0,0,0
20502.009200800007,9,0,1,0,0
8431.21625266592,12,1,1,0,0
6857.22787289046,6,1,0,0,0
1632.2269589416624,8,1,0,0,0
6955.378539785832,13,1,1,0,0
2725.2382376814003,0,1,0,1,0
35454.908228383625,13,0,1,0,0
8224.071295430349,14,1,1,0,0
6637.989771786504,18,1,0,0,0
2819.305119757915,16,1,1,0,0
823.4693160678612,14,1,1,0,0
2846.62286459732,20,1,0,0,0
7633.047533518101,13,1,1,0,0
3863.556430361199,7,1,0,0,0
7551.245937339337,16,1,1,0,0
776.6283298682804,2,1,0,1,0
1142.814950880717,9,1,1,0,0
3520.8923205351784,2,1,0,1,0
7117.401161884414,19,1,0,0,0
1623.4155768582252,9,1,1,0,0
6004.4275795186695,17,1,1,0,1
36869.793619099335,14,0,1,0,0
6320.793494027797,8,1,0,0,0
2426.0017360549364,9,1,1,0,0
6771.939572220481,10,1,1,0,0
30085.265636781296,5,0,0,1,0
7179.022571167374,23,1,0,1,0
26373.796835295703,16,0,1,0,0
6650.353239492527,5,1,0,1,0
23918.74664620866,19,0,0,0,0
9052.257412664192,16,1,1,0,0
1504.1176920105363,12,1,1,0,0
4975.473832949013,6,1,0,0,0
4877.269631813393,2,1,0,1,0
2672.7993895248023,15,1,1,0,0
3636.3382429161775,16,1,1,0,0
4657.086526627869,14,1,1,0,0
37628.04157996664,18,0,0,0,0
3925.592924282231,19,1,0,0,0
24618.059386130943,9,0,1,0,0
9294.780683921254,14,1,1,0,0
1445.598266189107,11,1,1,0,0
6416.946895008549,10,1,1,0,0
2957.779300293158,17,1,1,0,0
2620.6878415064984,17,1,1,0,0
503.633126250608,1,1,0,1,0
3356.827717926443,15,1,1,0,0
6487.20744343343,10,1,1,0,0
5957.406275065872,7,1,0,0,0
2804.007082042087,1,1,0,1,0
1101.0133709395006,14,1,1,0,0
4447.144034857474,11,1,1,0,0
3043.45782398088,14,1,1,0,0
3933.121874839839,14,1,1,0,0
3633.769069310304,16,1,1,0,0
32335.37910280888,18,0,0,0,0
4558.02434018468,0,1,0,1,0
7499.7067831536515,11,1,1,0,0
3042.846035180851,16,1,1,0,0
1306.5504379424438,15,1,1,0,0
5951.598871956055,15,1,1,0,0
8870.293729790017,12,1,1,0,0
433.36272195331935,16,1,1,0,0
4245.295246787801,2,1,0,1,0
7819.74493905527,14,1,1,0,0
618.2623448357893,16,1,1,0,0
8301.621039597352,2,1,0,1,0
174.86489940862884,20,1,0,0,0
8291.79762821649,15,1,1,0,0
1301.5895153426236,14,1,1,0,0
438.3041559177244,11,1,1,0,0
9064.357579836436,19,1,0,0,0
5622.446038237489,16,1,1,0,0
4784.337336968663,20,1,0,0,0
13674.01348916804,15,0,1,0,0
5448.220763662281,7,1,0,0,0
6048.427944019293,22,1,0,1,0
8796.425541322044,11,1,1,0,0
6000.300095917646,6,1,0,0,1
6774.832086056544,19,1,0,0,0
9749.477512091004,14,1,1,0,0
4891.010755611317,13,1,1,0,0
640.142976590437,8,1,0,0,0
1690.5849138963415,16,1,1,0,0
2640.6940682796567,14,1,1,0,0
5621.498048545876,15,1,1,0,0
7901.993742755358,12,1,1,0,0
30863.980519644865,9,0,1,0,0
47214.04708532271,15,0,1,0,0
5021.325623424546,14,1,1,0,0
21921.70091165424,11,0,1,0,0
1390.041967972953,17,1,1,0,0
6032.491647664294,12,1,1,0,0
8045.494160862824,5,1,0,1,0
8379.916960286244,3,1,0,1,0
1129.0938621567443,6,1,0,0,0
1342.8173702050246,10,1,1,0,0
3454.01365250337,14,1,1,0,0
5751.115549293975,8,1,0,0,0
6069.234233446058,10,1,1,0,0
9630.089847641417,21,1,0,0,0
2952.417992060513,10,1,1,0,0
2320.0418943500813,4,1,0,1,0
2943.563921588093,18,1,0,0,0
1758.7411725753095,23,1,0,1,0
814.8383216330254,11,1,1,0,0
7441.508731724982,0,1,0,1,0
1588.9768050338257,16,1,1,0,0
5358.047157682216,17,1,1,0,0
3481.205261225491,7,1,0,0,0
6561.355697270741,14,1,1,0,0
6402.623159229265,19,1,0,0,0
9710.985738642255,13,1,1,0,0
1395.5183674509449,7,1,0,0,0
9840.39473715434,8,1,0,0,0
4812.485294593361,12,1,1,0,0
8859.180810072747,18,1,0,0,0
4220.132390188881,17,1,1,0,0
2042.5231544280828,15,1,1,0,0
665.2237775288008,10,1,1,0,0
7971.548142015397,13,1,1,0,0
2749.6498597863515,12,1,1,0,0
2787.4993331702995,14,1,1,0,0
7658.933756387472,17,1,1,0,0
5812.936479193338,17,1,1,0,0
1254.0558550268418,19,1,0,0,0
1468.4928542115313,11,1,1,0,0
3875.565809231018,6,1,0,0,0
6351.814618695861,6,1,0,0,0
30457.45625206349,14,0,1,0,0
11181.67874445973,18,0,0,0,0
7281.409399488161,7,1,0,0,0
278.46915968427226,19,1,0,0,0
6948.760826884199,5,1,0,1,0
3455.463299184759,20,1,0,0,0
2962.2991607616405,15,1,1,0,0
112.7145282898072,4,1,0,1,0
3116.731093227333,4,1,0,1,0
4445.378093565092,8,1,0,0,0
1002.1685196490118,20,1,0,0,1
9682.451481080769,21,1,0,0,0
6607.142120002102,12,1,1,0,0
8063.12391881942,16,1,1,0,0
201.80622526741536,9,1,1,0,0
4815.247423947577,6,1,0,0,0
3756.51882842001,12,1,1,0,0
6096.608790332181,20,1,0,0,0
656.0869896622988,3,1,0,1,0
6073.978157733405,7,1,0,0,0
8352.300973220159,16,1,1,0,0
1568.4493463237177,11,1,1,0,0
42440.61499728277,22,0,0,1,0
34359.96444207714,10,0,1,0,0
8578.392937923201,14,1,1,0,0
3538.351586636284,17,1,1,0,0
5096.971627616524,15,1,1,0,0
1771.2838722537913,12,1,1,0,0
3901.404813179121,1,1,0,1,0
6262.616473113613,11,1,1,0,0
3571.6962611564786,17,1,1,0,0
2765.238743167922,8,1,0,0,0
2198.529147462016,16,1,1,0,0
6697.317707468147,16,1,1,0,0
2466.518135958718,9,1,1,0,0
743.4428098050472,9,1,1,0,0
7055.371719773526,13,1,1,0,0
2809.023544337509,1,1,0,1,0
1181.7572296994151,11,1,1,0,0
8337.296227603687,15,1,1,0,0
5581.189993558953,13,1,1,0,0
5944.627994665017,12,1,1,0,0
23211.767018725364,13,0,1,0,0
5734.574778518205,12,1,1,0,0
1393.149743036304,13,1,1,0,0
4609.011280975061,12,1,1,0,0
6615.12410072168,21,1,0,0,0
4250.148319008443,18,1,0,0,0
8096.723541631734,11,1,1,0,0
7630.756393722419,6,1,0,0,0
7044.794564203526,6,1,0,0,0
4912.205673142534,16,1,1,0,0
6076.971188745989,7,1,0,0,0
854.6920187203148,16,1,1,0,0
6795.298210872096,9,1,1,0,0
4169.611714832006,17,1,1,0,0
2820.304945890999,15,1,1,0,0
2193.705311140222,17,1,1,0,0
1846.3015013256447,10,1,1,0,0
9388.632182071451,10,1,1,0,0
5399.034991249205,12,1,1,0,0
6018.611890250932,16,1,1,0,0
5012.2720575961575,21,1,0,0,0
9188.039790219393,21,1,0,0,0
6293.62524947513,15,1,1,0,0
299.1849246235799,9,1,1,0,0
606.3358854363162,15,1,1,0,0
3807.6530612144734,11,1,1,0,0
5480.629772167373,8,1,0,0,0
1070.9194671832372,12,1,1,0,0
1293.4916023092828,17,1,1,0,0
28415.447027001625,9,0,1,0,0
9158.47658716132,11,1,1,0,0
2046.6738374493384,2,1,0,1,0
9554.144003189906,14,1,1,0,0
7824.943247229135,14,1,1,0,0
2209.5234651443,21,1,0,0,0
9695.12580009346,2,1,0,1,0
1891.4908548712392,10,1,1,0,0
4562.858937529504,8,1,0,0,0
7967.837093758778,17,1,1,0,0
789.4244448400816,11,1,1,0,0
2909.097691501573,12,1,1,0,0
4088.042624780475,2,1,0,1,0
7726.263028879345,21,1,0,0,0
408.9830337932621,16,1,1,0,0
5540.71115864864,17,1,1,0,0
1866.483222899812,15,1,1,0,0
6490.819910301217,14,1,1,0,0
7384.87610269572,10,1,1,0,0
2066.254345618642,13,1,1,0,0
803.0721951606844,5,1,0,1,0
1155.4672038533824,12,1,1,0,0
3483.963665938939,8,1,0,0,0
3329.587534689312,15,1,1,0,0
6396.714763408058,10,1,1,0,0
6320.00811662195,22,1,0,1,0
6402.393183773185,8,1,0,0,0
3456.055901591088,13,1,1,0,0
21574.096408889847,11,0,1,0,0
6535.265173834181,10,1,1,0,0
1806.4525984790405,7,1,0,0,0
757.7276152778156,6,1,0,0,0
6517.699955768294,11,1,1,0,0
2049.643985436133,17,1,1,0,0
5920.616587489892,15,1,1,0,0
1486.6916668263514,18,1,0,0,0
8384.74861732893,16,1,1,0,0
9849.113328945748,22,1,0,1,0
6033.099798657091,11,1,1,0,0
8195.2569802539,18,1,0,0,0
4446.954411307215,8,1,0,0,0
8624.162735088052,10,1,1,0,0
3597.8337052298966,13,1,1,0,0
7714.811285932466,17,1,1,0,0
3979.015935188269,10,1,1,0,0
5153.044840198422,16,1,1,0,0
2179.8511026393703,3,1,0,1,0
5080.545823684288,10,1,1,0,0
850.9710849476642,0,1,0,1,0
7075.6348703300655,17,1,1,0,0
9178.35810269559,1,1,0,1,0
5228.449153101373,20,1,0,0,0
7351.7311902842675,7,1,0,0,0
4095.246322377392,16,1,1,0,0
7647.578530147096,13,1,1,0,0
4442.411126653381,17,1,1,0,0
8935.44152605229,1,1,0,1,0
9033.385288822546,6,1,0,0,0
8673.166442164542,19,1,0,0,0
809.8759877028973,12,1,1,0,0
3532.169017474285,11,1,1,0,0
4527.849984144494,17,1,1,0,0
2636.0398014351745,11,1,1,0,0
143.19200626840967,15,1,1,0,0
8777.965891337357,18,1,0,0,0
1038.1130947714455,9,1,1,0,0
9280.000087259918,6,1,0,0,0
6804.631893092298,15,1,1,0,0
876.6397189070907,23,1,0,1,0
7670.852219138752,1,1,0,1,0
5487.570010559493,10,1,1,0,0
771.5190480820967,17,1,1,0,0
3486.770608507648,20,1,0,0,0
2700.4225268421574,2,1,0,1,0
6055.355407628533,1,1,0,1,0
7903.136285683043,15,1,1,0,0
7506.27254537153,0,1,0,1,0
3772.912714784582,9,1,1,0,0
7180.129612624585,23,1,0,1,0
9988.037966517544,15,1,1,0,0
2208.132234776708,7,1,0,0,0
8717.855829530423,13,1,1,0,0
9571.71627300878,16,1,1,0,0
3275.401863155213,16,1,1,0,0
3997.782146355961,16,1,1,0,0
1937.7167318174047,18,1,0,0,0
7122.735321011716,17,1,1,0,0
5892.119321517607,10,1,1,0,0
6368.729012723803,9,1,1,0,0
702.9039724850737,16,1,1,0,0
6958.039065237466,11,1,1,0,0
1946.8570129128689,9,1,1,0,0
9348.676426143986,15,1,1,0,0
3572.758363307319,10,1,1,0,0
5928.632864276454,2,1,0,1,0
5320.728859392373,0,1,0,1,0
24156.22668847268,12,0,1,0,0
12417.461797622562,9,0,1,0,0
42632.83404101181,13,0,1,0,0
8914.163810954133,9,1,1,0,0
6330.417118900964,13,1,1,0,0
9662.646423929937,4,1,0,1,0
238.72970899043804,6,1,0,0,0
6928.538785083414,16,1,1,0,0
3528.4789982286507,16,1,1,0,0
8707.588030537401,10,1,1,0,0
5946.723918712919,21,1,0,0,0
5590.846858380047,17,1,1,0,0
2743.312846407101,8,1,0,0,0
5465.409439650808,20,1,0,0,0
1497.0074450449872,15,1,1,0,0
7712.206422871874,12,1,1,0,0
4886.147544472251,13,1,1,0,0
8730.379081150051,7,1,0,0,0
8901.503172942394,13,1,1,0,0
6265.992820132284,6,1,0,0,0
5693.665461861562,9,1,1,0,0
2507.2386246355727,15,1,1,0,0
8572.803451764257,12,1,1,0,0
2547.0929239411416,14,1,1,0,0
3418.1174950527734,4,1,0,1,0
47868.31660135552,15,0,1,0,0
1159.1064943675965,18,1,0,0,0
7035.3532028086765,7,1,0,0,0
5581.355762612378,11,1,1,0,0
6816.4711861288215,6,1,0,0,0
6463.142445162033,21,1,0,0,0
886.1723336219784,1,1,0,1,0
8424.155324278378,8,1,0,0,0
8989.839411173625,15,1,1,0,0
1731.501860905698,15,1,1,0,0
757.3465939054634,5,1,0,1,0
7261.40994889716,16,1,1,0,0
9333.32134375804,16,1,1,0,0
6287.781280043947,7,1,0,0,0
5445.035632647259,13,1,1,0,0
3991.512680451876,15,1,1,0,0
6032.463642076242,14,1,1,0,0
6856.183616420265,23,1,0,1,0
3796.860198868649,9,1,1,0,0
5822.364911880649,11,1,1,0,0
5440.424303223464,13,1,1,0,0
6752.717016848519,11,1,1,0,0
8100.72034388129,20,1,0,0,0
236.06723915830665,6,1,0,0,0
2095.908841152623,18,1,0,0,0
6575.674379991863,14,1,1,0,0
8623.662008212743,13,1,1,0,0
1725.2669591938952,14,1,1,0,0
1306.5813103834737,16,1,1,0,0
1439.870060466809,22,1,0,1,0
2966.579193535528,4,1,0,1,0
1695.9050197417382,9,1,1,0,0
4334.5262508513015,15,1,1,0,0
3543.093417239722,21,1,0,0,0
6190.0572190487765,12,1,1,0,0
7187.409093360388,13,1,1,0,0
1038.9121640129924,14,1,1,0,0
929.5773708820068,16,1,1,0,0
6580.387149286084,13,1,1,0,0
32409.6585513221,9,0,1,0,0
3553.08705193298,21,1,0,0,0
8268.010134172388,14,1,1,0,0
5242.548860318548,0,1,0,1,0
639.5873371184101,7,1,0,0,0
170.2018546534984,6,1,0,0,0
6530.716067668378,15,1,1,0,0
754.969204272126,12,1,1,0,0
1418.6450390284874,17,1,1,0,0
818.4179258445921,10,1,1,0,0
5754.907391907326,13,1,1,0,0
8241.159076942287,8,1,0,0,0
5077.053290840291,0,1,0,1,0
2246.244517422243,17,1,1,0,0
4165.52326540619,12,1,1,0,0
546.953356317278,16,1,1,0,0
5025.146996394265,15,1,1,0,0
10766.91642999593,16,0,1,0,0
4194.64883901957,23,1,0,1,0
4355.887735085076,20,1,0,0,0
920.771441223969,10,1,1,0,0
6706.10916303587,9,1,1,0,0
8711.824711352434,16,1,1,0,0
6963.744253798121,16,1,1,0,0
9225.633052493831,14,1,1,0,0
10598.447930252029,12,0,1,0,0
4447.745741770952,7,1,0,0,0
9174.967674872474,8,1,0,0,0
8965.106278910587,18,1,0,0,0
9262.202709264178,4,1,0,1,0
2060.968466688668,1,1,0,1,0
8652.100558046093,14,1,1,0,0
8583.73035144439,6,1,0,0,0
1684.086846049158,15,1,1,0,0
3604.885102753077,11,1,1,0,0
7507.974595437157,23,1,0,1,0
1727.3231821669715,11,1,1,0,0
9214.401798741748,22,1,0,1,0
390.0351872807384,12,1,1,0,0
8740.435414078513,9,1,1,0,0
2506.689726653997,9,1,1,0,0
6913.412391431397,15,1,1,0,0
460.9279421227971,17,1,1,0,0
6105.617610335872,10,1,1,0,0
983.2102415986049,14,1,1,0,0
3831.7860699724456,16,1,1,0,0
3342.5787435351253,15,1,1,0,0
1794.557779223905,15,1,1,0,0
281.72964320831795,14,1,1,0,0
3704.434341674062,11,1,1,0,0
6875.225639225075,14,1,1,0,0
4322.83322853744,11,1,1,0,0
5975.971697731528,14,1,1,0,0
9349.299079198478,1,1,0,1,0
6261.272637861801,11,1,1,0,0
1745.0653111369072,3,1,0,1,0
4186.697198415415,21,1,0,0,0
2278.8672073596995,10,1,1,0,0
9326.146216443663,16,1,1,0,0
6508.03978815923,23,1,0,1,0
5245.242316756019,20,1,0,0,0
9336.887776348496,20,1,0,0,0
2528.710836735396,19,1,0,0,0
2923.252240733419,10,1,1,0,0
240.5324846355929,14,1,1,0,0
5314.963126733042,12,1,1,0,0
1107.5446964693765,11,1,1,0,0
3587.6855100458865,16,1,1,0,0
3954.5694289223807,10,1,1,0,0
5807.218855526335,23,1,0,1,0
6155.423666973853,14,1,1,0,0
4696.603123583321,2,1,0,1,0
2081.287267779375,10,1,1,0,0
6204.221463440786,14,1,1,0,0
492.1867521233874,13,1,1,0,0
6647.853966498829,23,1,0,1,0
3357.5013428817456,5,1,0,1,0
4607.954167049366,13,1,1,0,0
4817.546073498604,10,1,1,0,0
4668.165422320243,12,1,1,0,0
7073.782506839267,8,1,0,0,0
3674.278716049928,1,1,0,1,0
36450.61225060366,17,0,1,0,0
3940.542295784677,10,1,1,0,0
8568.20432112496,15,1,1,0,0
4416.428996799814,18,1,0,0,0
8614.522824466058,16,1,1,0,0
1368.9337327507608,11,1,1,0,0
4769.915706660265,13,1,1,0,0
9121.37263872623,11,1,1,0,0
7487.760430621292,14,1,1,0,0
495.1931498485733,21,1,0,0,0
7227.64167526959,7,1,0,0,0
4318.1741344891325,14,1,1,0,0
5372.378320638274,7,1,0,0,0
911.1086080386084,14,1,1,0,0
5682.239791313919,10,1,1,0,0
4636.945262822409,2,1,0,1,0
5725.291032444537,10,1,1,0,0
2923.062113903464,13,1,1,0,0
6299.093547747111,12,1,1,0,0
2497.3739279327065,20,1,0,0,0
1148.857566394728,10,1,1,0,0
6759.086939673882,8,1,0,0,0
9013.238347859808,10,1,1,0,0
4374.458434471887,10,1,1,0,0
787.2266193435782,9,1,1,0,0
332.2208560177078,23,1,0,1,0
6399.826661100162,5,1,0,1,0
2186.343921256642,9,1,1,0,0
16788.209566209796,10,0,1,0,0
5535.374820207788,14,1,1,0,0
1375.780367193517,18,1,0,0,0
2586.549653579621,9,1,1,0,0
5808.77704629293,16,1,1,0,0
758.924241622892,18,1,0,0,0
988.5292960449956,16,1,1,0,0
3197.590605937315,17,1,1,0,0
4617.080206633977,17,1,1,0,0
3484.809551896218,6,1,0,0,0
3180.741983632533,21,1,0,0,0
1220.996927782577,11,1,1,0,0
4077.355542629968,7,1,0,0,0
9001.665042144816,14,1,1,0,1
7441.368518486248,7,1,0,0,0
368.22322979198304,5,1,0,1,0
3844.9461953289033,13,1,1,0,0
9442.420017293334,15,1,1,0,0
8682.744780116118,9,1,1,0,0
9835.879058407983,18,1,0,0,0
5874.995376389827,14,1,1,0,0
551.2474785338725,0,1,0,1,0
48647.12099338147,20,0,0,0,0
1991.222448347252,13,1,1,0,0
8726.127524455267,16,1,1,0,0
3260.8856985075167,16,1,1,0,0
3991.274376476261,17,1,1,0,0
27730.137658998487,7,0,0,0,0
1559.6373387259114,12,1,1,0,0
4456.755511979884,15,1,1,0,0
5421.109881895788,16,1,1,0,0
6595.190163197831,9,1,1,0,0
6682.685559508877,11,1,1,0,0
2026.5682445137527,7,1,0,0,0
7674.208464776652,7,1,0,0,0
7817.106703837291,8,1,0,0,0
5132.710762805164,7,1,0,0,0
3185.736749108132,12,1,1,0,0
6903.414460685552,9,1,1,0,0
2492.181657189114,7,1,0,0,0
651.7787096620858,9,1,1,0,0
40738.71182656536,17,0,1,0,0
4869.706973151379,22,1,0,1,0
1226.1296302062349,17,1,1,0,0
5050.61613280653,13,1,1,0,0
9629.25665689678,1,1,0,1,0
2644.9941889222114,10,1,1,0,0
2899.095259437916,16,1,1,0,0
8912.72119673618,1,1,0,1,0
6071.2061017229935,14,1,1,0,0
8129.69861579953,11,1,1,0,0
759.78854951027,11,1,1,0,0
9727.452964696744,7,1,0,0,0
3454.381567804302,17,1,1,0,0
4479.255639666369,12,1,1,0,0
8971.842630297571,15,1,1,0,0
3997.056989421076,5,1,0,1,0
7173.785038807917,19,1,0,0,0
7420.059598798838,15,1,1,0,0
1705.9484838407632,18,1,0,0,0
8204.709531662618,18,1,0,0,0
526.6479784794599,6,1,0,0,0
9774.094052475262,10,1,1,0,0
6370.800898059032,14,1,1,0,0
2722.9089423373307,15,1,1,0,0
7445.01237675798,12,1,1,0,0
9072.00205805279,10,1,1,0,0
2051.152678315333,7,1,0,0,0
1358.2667490926704,5,1,0,1,0
2199.031870251536,14,1,1,0,0
8786.075991832717,20,1,0,0,0
3086.1545299067425,0,1,0,1,0
8913.914392146278,15,1,1,0,0
2979.389980038435,16,1,1,0,0
9584.609247944709,7,1,0,0,0
155.74436489298387,6,1,0,0,0
5458.678953359845,8,1,0,0,0
5145.749675703692,23,1,0,1,0
1059.8631768867394,12,1,1,0,0
1893.8774137311973,5,1,0,1,0
3486.5233389287173,17,1,1,0,0
7525.842085417596,22,1,0,1,0
4168.697624053637,8,1,0,0,0
1249.003068377964,14,1,1,0,0
267.4198064239909,5,1,0,1,0
9549.95811721203,6,1,0,0,0
1771.0502472614007,10,1,1,0,0
6029.942368201627,9,1,1,0,0
5862.651403063132,15,1,1,0,0
8085.600588868363,10,1,1,0,0
6952.845712162221,21,1,0,0,0
3171.0190737888324,12,1,1,0,0
4386.000220363253,18,1,0,0,0
4032.7865088715207,0,1,0,1,0
1816.225219822778,5,1,0,1,0
49307.52958365303,13,0,1,0,0
7054.448424693054,21,1,0,0,0
5039.28367984163,21,1,0,0,0
9126.092019870985,2,1,0,1,0
2549.636051226916,17,1,1,0,0
1291.7166424331922,8,1,0,0,0
8329.766418904142,12,1,1,0,0
1573.8428102408698,16,1,1,0,0
4327.9128440220375,14,1,1,0,0
907.745729327895,14,1,1,0,0
8197.231248893255,9,1,1,0,0
8190.430624858725,9,1,1,0,0
2730.021406611142,16,1,1,0,0
8714.077039182705,9,1,1,0,0
3982.5639371986135,0,1,0,1,0
3779.696533316796,19,1,0,0,0
7685.063934854991,10,1,1,0,0
2592.39294637528,11,1,1,0,0
7353.229089176321,13,1,1,0,0
8080.586468671514,18,1,0,0,0
9660.81718452627,12,1,1,0,0
4431.833325024325,14,1,1,0,0
4818.065897018039,11,1,1,0,0
2914.029245889488,5,1,0,1,0
7691.037239498136,3,1,0,1,0
8620.372043654545,10,1,1,0,0
8746.016633770358,13,1,1,0,0
2069.205890191085,18,1,0,0,0
23552.04679708452,10,0,1,0,0
2147.29032412749,15,1,1,0,0
5693.1527073114,6,1,0,0,0
9864.512368962118,15,1,1,0,0
9873.640633778925,6,1,0,0,0
8106.305701116891,12,1,1,0,0
3764.9284060916248,1,1,0,1,0
9231.82137427405,18,1,0,0,0
2412.2127183671337,16,1,1,0,0
4129.947135854588,3,1,0,1,0
3273.298533977324,19,1,0,0,0
2509.383767180233,11,1,1,0,0
8119.784629511095,9,1,1,0,0
9784.734037075825,10,1,1,0,0
2494.095827623571,12,1,1,0,0
414.2315334272144,8,1,0,0,0
6456.249216517634,19,1,0,0,0
9617.885324768522,7,1,0,0,0
7316.441956437733,11,1,1,0,0
2265.048786285832,1,1,0,1,0
9153.117223436884,10,1,1,0,0
3320.4449442255536,1,1,0,1,0
7563.468883704564,16,1,1,0,0
1653.179076422443,19,1,0,0,0
9492.0771366523,2,1,0,1,0
5898.61910394644,0,1,0,1,0
5874.767405696784,15,1,1,0,0
251.10664765604852,12,1,1,0,0
665.5567887796234,13,1,1,0,0
7459.988229030625,14,1,1,0,0
3126.5594347707347,16,1,1,0,0
4939.599636913476,11,1,1,0,0
6601.228272334641,17,1,1,0,0
6103.864518474544,15,1,1,0,0
2443.2959904770923,9,1,1,0,0
4134.268464190032,14,1,1,0,0
8231.743931231513,2,1,0,1,0
1151.410679298128,8,1,0,0,0
6286.318383267129,12,1,1,0,0
1738.282269395527,15,1,1,0,0
2945.583020817879,14,1,1,0,0
4972.447998362634,13,1,1,0,0
7775.778784951104,22,1,0,1,0
8522.591444731423,10,1,1,0,0
8614.351609775937,3,1,0,1,0
1745.5044549493698,18,1,0,0,0
2922.1570749003927,21,1,0,0,0
6990.49454965212,12,1,1,0,0
2227.4201940232824,21,1,0,0,0
354.3017945622714,19,1,0,0,0
6264.6359386711865,19,1,0,0,0
4719.696559569725,2,1,0,1,0
2760.827591183932,11,1,1,0,0
6135.394811585745,21,1,0,0,0
5370.432333842374,7,1,0,0,0
32958.46070006519,11,0,1,0,0
21442.40206637142,10,0,1,0,0
5199.638413998842,12,1,1,0,0
7523.858696481461,6,1,0,0,0
4927.416312281896,11,1,1,0,0
3860.870556232982,19,1,0,0,0
618.0429544192615,22,1,0,1,0
3484.192571616953,5,1,0,1,0
9680.891338352469,2,1,0,1,0
8207.909723716533,20,1,0,0,0
3497.013629056144,14,1,1,0,0
3833.9204445481655,16,1,1,0,0
2490.6701396481503,18,1,0,0,0
719.3293731303512,0,1,0,1,0
7572.483163665842,15,1,1,0,0
5669.726031314247,13,1,1,0,0
489.1508722870384,8,1,0,0,0
4802.9146515081375,11,1,1,0,0
5137.542399621744,0,1,0,1,0
4739.271695099856,0,1,0,1,0
4359.598053609781,16,1,1,0,0
6497.822033274418,9,1,1,0,0
7761.740652334196,13,1,1,0,0
3341.896289209177,5,1,0,1,0
4797.407736399541,15,1,1,0,0
7855.565174927701,2,1,0,1,0
8406.712273292378,11,1,1,0,0
3116.828275780728,0,1,0,1,0
601.1118529915648,4,1,0,1,0
4158.825464956513,12,1,1,0,0
3740.018734485333,14,1,1,0,0
5360.872195559934,12,1,1,0,0
9790.934059115434,13,1,1,0,0
5428.892756526119,0,1,0,1,0
199.455065461778,6,1,0,0,0
4631.411901158224,1,1,0,1,0
4489.603678974,10,1,1,0,0
9310.510696795263,16,1,1,0,0
1292.3082186260012,10,1,1,0,0
8822.059863581646,5,1,0,1,0
1719.6368047647968,19,1,0,0,0
4527.555111787351,14,1,1,0,0
3866.744810002086,14,1,1,0,0
4820.228050680198,23,1,0,1,0
1396.913710020959,8,1,0,0,0
9577.777940458114,21,1,0,0,0
3892.945074266786,18,1,0,0,0
2348.850434975774,5,1,0,1,0
9493.959623098266,13,1,1,0,0
5611.775697075208,23,1,0,1,0
9436.695716115468,15,1,1,0,0
4502.211778120666,7,1,0,0,0
9938.105201718112,16,1,1,0,0
641.9205793877321,17,1,1,0,0
